Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-09-19,26.099647521972656,26.6971034353223,26.023816113861358,26.469610964153617,188092000
2016-09-20,26.097349166870117,26.223734847271082,25.8537714044594,25.977858685262564,138057200
2016-09-21,26.092758178710938,26.193864985590338,25.837690131808966,26.161694398878872,144012800
2016-09-22,26.338634490966797,26.41216751135793,26.196163496949076,26.276589964069768,124296000
2016-09-23,25.899730682373047,26.377696148443047,25.633174164903654,26.292672889051207,209924800
2016-09-26,25.938798904418945,26.055992766700918,25.633178307499048,25.65385864916701,119477600
2016-09-27,25.9870548248291,26.00773691969188,25.814711631356985,25.966374483131947,98429600
2016-09-28,26.184673309326172,26.343229597125518,26.065182808358237,26.124928935424954,118564400
2016-09-29,25.777942657470703,26.150204538311595,25.69062274855684,26.003138505843307,143548000
2016-09-30,25.977859497070312,26.051392508010995,25.690620899151202,25.842281967206553,145516400
2016-10-03,25.856075286865234,25.977865955319636,25.800925953240597,25.899736125616165,86807200
2016-10-04,25.96636962890625,26.26739512288333,25.8813463715482,25.98015652079366,118947200
2016-10-05,25.977859497070312,26.118032073108058,25.895134640616387,26.058285953854607,85812400
2016-10-06,26.170888900756836,26.274294118082672,25.9962473029149,26.127228063004935,115117200
2016-10-07,26.20994758605957,26.32484302770025,26.083563652154005,26.267395306879912,97433600
2016-10-10,26.667232513427734,26.828085429296586,26.361610220111622,26.43054643269886,144944000
2016-10-11,26.724681854248047,27.273881954369937,26.701701362160282,27.04638770549195,256164000
2016-10-12,26.963661193847656,27.110728970920583,26.82808541528121,26.965959593548952,150347200
2016-10-13,26.880935668945312,26.986639254538094,26.59139869343849,26.837274844378573,140769600
2016-10-14,27.030302047729492,27.154389340032225,26.915406601504596,27.08774977084194,142608800
2016-10-17,27.011926651000977,27.0785644831655,26.83498663918733,26.961372361911362,94499600
2016-10-18,26.993539810180664,27.163584601085045,26.988943009981153,27.156691153951375,98214000
2016-10-19,26.91311264038086,27.060178685970463,26.150206871447704,26.94298482824059,80138400
2016-10-20,26.89931869506836,26.9728517033797,26.73157234165431,26.853361222310728,96503200
2016-10-21,26.793615341186523,26.86485170370306,26.72008233222752,26.84187121395663,92770800
2016-10-24,27.034900665283203,27.05558100547493,26.885536224513917,26.908514964671,94154800
2016-10-25,27.17276954650879,27.198046681688986,26.956765574301706,27.10383158635095,192516000
2016-10-26,26.561527252197266,26.58680438951173,26.037604320888903,26.26739520326382,264536800
2016-10-27,26.30646324157715,26.623574055308783,26.21914157676064,26.51557205082444,138248000
2016-10-28,26.131818771362305,26.474206686661184,26.06977425289849,26.166287753490504,151446800
2016-10-31,26.0904541015625,26.24901035382878,26.01232429857437,26.115731236073504,105677600
2016-11-01,25.619388580322266,26.143311585153977,25.398789512664997,26.072076962634128,175303200
2016-11-02,25.642366409301758,25.81700798909054,25.559643295891792,25.598707329228674,113326800
2016-11-03,25.367511749267578,25.743993346171845,25.302840236883192,25.6331283998462,107730400
2016-11-04,25.138843536376953,25.464512983640123,24.97023595649559,25.067243202084825,123348000
2016-11-07,25.50147247314453,25.524569187668334,25.282049279752517,25.42525172926626,130240000
2016-11-08,25.651607513427734,25.804049033957416,25.337487194306036,25.478379474007685,97016800
2016-11-09,25.610027313232422,25.711654972155866,24.95638165489821,25.379056642709223,236705600
2016-11-10,24.89633560180664,25.658537965864202,24.44363317512695,25.658537965864202,228538000
2016-11-11,25.044158935546875,25.14578663123619,24.609934552253726,24.741587811593515,136575600
2016-11-14,24.415912628173828,24.900950748574022,24.039431019354456,24.877854030872413,204702000
2016-11-15,24.73927116394043,24.870924388973247,24.51984970960792,24.614546777777782,129058000
2016-11-16,25.40446662902832,25.459900865416085,24.62147610225863,24.64457281967024,235362000
2016-11-17,25.39522361755371,25.487612234916195,25.136537603538326,25.362887865801788,110528000
2016-11-18,25.420631408691406,25.531498105785847,25.328244550306803,25.34210222663122,113715600
2016-11-21,25.806352615356445,25.866403718192537,25.4090827982375,25.434489711809032,117058400
2016-11-22,25.82252311706543,25.96572381303169,25.73013449124323,25.857167309853093,103862000
2016-11-23,25.690868377685547,25.755539883284133,25.4829944224284,25.720893930380214,109705600
2016-11-25,25.82021141052246,25.83868948704222,25.626195131397736,25.66776992248401,45903600
2016-11-28,25.769399642944336,25.977273615007356,25.727824848531732,25.73706388753081,108776000
2016-11-29,25.74399185180664,25.875645069280345,25.422942746701178,25.586931718490078,114115200
2016-11-30,25.526880264282227,25.91491109975792,25.469137590920766,25.77632903612372,144649200
2016-12-01,25.288976669311523,25.623885178304963,25.18273037885486,25.492231974677544,148347600
2016-12-02,25.3836727142334,25.42755593587623,25.14115284667461,25.215063378151353,106112000
2016-12-05,25.201210021972656,25.413702616104505,25.002575104190075,25.40677377792987,137298000
2016-12-06,25.39522361755371,25.489922434945992,25.21968718294793,25.29128752437486,104782000
2016-12-07,25.64468002319336,25.681636186054266,25.21276588329922,25.23586260400387,119994800
2016-12-08,25.896434783935547,25.96803513501159,25.545358343079073,25.60541121678257,108273200
2016-12-09,26.319110870361328,26.492338897403197,25.94031905886977,25.94031905886977,137610400
2016-12-12,26.16897201538086,26.561621365482466,25.981884614446763,26.16666181576869,105497600
2016-12-13,26.60551643371582,26.77412406383947,26.272918050111194,26.293704568003154,174935200
2016-12-14,26.60551643371582,26.83879558017,26.557012796467923,26.570870475062563,136127200
2016-12-15,26.751026153564453,26.96121033444056,26.61475428767768,26.649398482620704,186098000
2016-12-16,26.785675048828125,26.908089250165457,26.711764487898034,26.901160410416818,177404400
2016-12-19,26.94042205810547,27.111339881119594,26.73485827797814,26.74640751773807,111117600
2016-12-20,27.01201629638672,27.13905085632535,26.949654997431686,26.96351267227365,85700000
2016-12-21,27.037425994873047,27.115956938792078,26.972754489390528,26.977374889591488,95132800
2016-12-22,26.859586715698242,26.910400558836205,26.709455387017947,26.873444395766107,104343600
2016-12-23,26.912708282470703,26.912708282470703,26.69790543629079,26.69790543629079,56998000
2016-12-27,27.083621978759766,27.208346355340755,26.905773571311045,26.912702409648922,73187600
2016-12-28,26.968137741088867,27.259159536152907,26.83879295889392,27.14367419336564,83623600
2016-12-29,26.961210250854492,27.04897848138235,26.88498949788298,26.89653697543933,60158000
2016-12-30,26.751026153564453,27.069765082206334,26.660947722379433,26.942732255693226,122345200
2017-01-03,26.82724380493164,26.868818596222855,26.506194713025288,26.746404422467158,115127600
2017-01-04,26.79722023010254,26.910397143515784,26.734858915544862,26.75795563344894,84472400
2017-01-05,26.933488845825195,26.99123151091578,26.74871161266881,26.77411852628197,88774400
2017-01-06,27.23375129699707,27.29149396184983,26.901152983551942,26.972753324076155,127007600
2017-01-09,27.483200073242188,27.584827733944625,27.240681922247372,27.242990360233225,134247600
2017-01-10,27.51091766357422,27.573278971430646,27.323831977838505,27.432386716539217,97848400
2017-01-11,27.65874671936035,27.700321523955463,27.393130010123084,27.42546577345629,110354400
2017-01-12,27.543254852294922,27.554804091690794,27.303045122626244,27.462415463023376,108344800
2017-01-13,27.4947566986084,27.628720148767577,27.44163265383256,27.510924579685067,104447600
2017-01-17,27.71648597717285,27.771918455720517,27.305358383791464,27.333073741981934,137759200
2017-01-18,27.71417808532715,27.83197365394976,27.64950656127297,27.716488286091046,94852000
2017-01-19,27.665666580200195,27.737266924031665,27.570969521794026,27.5778983599498,102389200
2017-01-20,27.71648597717285,27.820422094720563,27.65412465907757,27.820422094720563,130391600
2017-01-23,27.734962463378906,27.903570089902832,27.66336034711308,27.716484384202783,88200800
2017-01-24,27.709558486938477,27.739584047162484,27.60100196296173,27.61255120421463,92844000
2017-01-25,28.15070343017578,28.201517257365268,27.781150726297184,27.81348647775117,129510400
2017-01-26,28.164566040039062,28.280051383142826,28.08603509040193,28.102202967949797,105350400
2017-01-27,28.1668758392334,28.25926447061415,28.086036447587706,28.210760835626733,82251600
2017-01-30,28.092966079711914,28.092966079711914,27.86892597715897,27.931287291855845,121510000
2017-01-31,28.028291702270508,28.03753074094258,27.859684092462917,27.98209827107659,196804000
2017-02-01,29.737478256225586,30.139368551516302,29.335589723101506,29.34020836184624,447940000
2017-02-02,29.686660766601562,29.885295689351512,29.513432759238214,29.559627951834955,134841600
2017-02-03,29.81369400024414,29.839100914486007,29.60120141037247,29.635845600551075,98029200
2017-02-06,30.09316635131836,30.141671741608924,29.772117268377208,29.82524305877465,107383600
2017-02-07,30.379573822021484,30.50891684132765,30.13012506007404,30.15091157581976,152735200
2017-02-08,30.497373580932617,30.538950144907645,30.307979415343578,30.33800673797367,92016400
2017-02-09,30.717748641967773,30.724707522610796,30.416184168852922,30.53912911303137,113399600
2017-02-10,30.64815330505371,30.838372129703465,30.63191709834235,30.72702651066723,80262000
2017-02-13,30.919557571411133,31.04250603258387,30.794294203268283,30.870845415871788,92141600
2017-02-14,31.320877075195312,31.33711328322519,30.910285425913113,30.961319576201916,132904800
2017-02-15,31.434532165527344,31.61083319417545,31.228077176409975,31.436854151449147,142492400
2017-02-16,31.39742660522461,31.52500843444373,31.27911856339185,31.471655840064088,90338400
2017-02-17,31.483247756958008,31.50876482472964,31.33942621476117,31.33942621476117,88792800
2017-02-21,31.7105770111084,31.72217632097639,31.543556859924028,31.60154986965159,98028800
2017-02-22,31.805688858032227,31.80800730434029,31.573716801169507,31.64794601876698,83347600
2017-02-23,31.671152114868164,31.891524912974432,31.61779952028978,31.868329825581597,83152800
2017-02-24,31.701311111450195,31.701311111450195,31.381188449712777,31.527332019569197,87106400
2017-02-27,31.76392936706543,31.882237371435107,31.613148958672074,31.812645052325717,81029600
2017-02-28,31.777864456176758,31.88225121034509,31.710590553978687,31.79874109908764,93931600
2017-03-01,32.4273796081543,32.51088970910367,31.91936366196021,31.98663401624084,145658400
2017-03-02,32.23484802246094,32.54104938662462,32.1884507658059,32.476097474844025,104844000
2017-03-03,32.42505645751953,32.43665576922689,32.14900912110405,32.193084381824235,84432400
2017-03-06,32.3229866027832,32.422736431070135,32.1513295404858,32.32994548154592,87000000
2017-03-07,32.364742279052734,32.47144744274451,32.19540012946931,32.258033575748286,69785200
2017-03-08,32.24412536621094,32.429703774083094,32.20237208273691,32.23252605204135,74828800
2017-03-09,32.16988754272461,32.19540461405092,31.791775445305962,32.18380884131337,88623600
2017-03-10,32.27659225463867,32.327626390956816,32.160606224754304,32.30210932279775,78451200
2017-03-13,32.29050827026367,32.34386085004129,32.202361299242504,32.209320177491215,69686800
2017-03-14,32.24181365966797,32.39491260402654,32.20701570988439,32.313724467093785,61236400
2017-03-15,32.58280563354492,32.650075991123266,32.25108366031842,32.33923419886781,102767200
2017-03-16,32.636146545410156,32.71269774259306,32.53639672861581,32.64310542337111,76928000
2017-03-17,32.47377395629883,32.708064491516325,32.45057533159433,32.708064491516325,175540000
2017-03-20,32.81477737426758,32.82405470155888,32.52944912056615,32.568883955877986,86168000
2017-03-21,32.438968658447266,33.125607442303654,32.41345159290771,32.96554617115669,158119600
2017-03-22,32.80548858642578,32.84724539818841,32.42041411396187,32.44129428964956,103440800
2017-03-23,32.68949508666992,32.842597462131515,32.61758433021092,32.768364720230636,81385200
2017-03-24,32.62456130981445,32.87973207717125,32.55729094730071,32.82405748985324,89582400
2017-03-27,32.68022155761719,32.759091200333955,32.155962491013376,32.334581949788,94300400
2017-03-28,33.35758590698242,33.413256940988724,32.61991284988148,32.68718673545649,133499200
2017-03-29,33.431827545166016,33.51765965381626,33.21609512906577,33.329759225439915,116760000
2017-03-30,33.387725830078125,33.51995155946465,33.28797957635417,33.44804081103825,84829200
2017-03-31,33.32510757446289,33.466610675132905,33.17432360904673,33.33902533196932,78646800
2017-04-03,33.33438491821289,33.431812760425096,33.183604492325316,33.33670690420712,79942800
2017-04-04,33.582603454589844,33.610438975195414,33.21144666165252,33.23000485526074,79565600
2017-04-05,33.408626556396484,33.74266698396256,33.359910852537375,33.45502027364427,110871600
2017-04-06,33.32510757446289,33.52460369115155,33.276391883577595,33.47124756789318,84596000
2017-04-07,33.250877380371094,33.445733079720505,33.23464117523184,33.341346350755686,66688800
2017-04-10,33.21144104003906,33.376142768174915,33.14880758966482,33.311190871347144,75733600
2017-04-11,32.85419845581055,33.25319061496477,32.49000068394972,33.15808123687998,121517600
2017-04-12,32.89363479614258,32.974822883453314,32.7103749089548,32.84724109773469,81400000
2017-04-13,32.719669342041016,33.028192696843426,32.719669342041016,32.91916551358191,71291600
2017-04-17,32.90059280395508,32.91219211315342,32.67789810202854,32.81940117917894,66328400
2017-04-18,32.754459381103516,32.94931509303245,32.73358274188541,32.803175078892394,58790000
2017-04-19,32.63382339477539,32.94002817257661,32.58047081910843,32.912192661726415,69313600
2017-04-20,33.04209899902344,33.1534445906874,32.74517506151119,32.75909281801762,93278400
2017-04-21,33.002662658691406,33.09776850365113,32.90523482801232,33.04209748018444,69283600
2017-04-24,33.32046890258789,33.392379679912395,33.21376019004596,33.28799295348608,68537200
